name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
wooden_dragon_vox10_nor_i07j00k02,5800,262144,700,8.285714285714286,57.80607476635514
wooden_dragon_vox10_nor_i07j00k05,5400,262144,1308,4.128440366972477,443.6666666666667
wooden_dragon_vox10_nor_i07j00k09,6000,262144,1269,4.7281323877068555,17.50748620961387
wooden_dragon_vox10_nor_i07j00k10,6200,262144,1663,3.728202044497895,40.52641653905054
wooden_dragon_vox10_nor_i07j00k11,5800,262144,1953,2.96979006656426,167.89316239316238
wooden_dragon_vox10_nor_i07j01k00,5600,262144,951,5.888538380651945,nan
wooden_dragon_vox10_nor_i07j01k01,6000,262144,2171,2.763703362505758,76.5545831414095
wooden_dragon_vox10_nor_i07j01k02,5800,262144,1544,3.756476683937824,143.34692350850943
wooden_dragon_vox10_nor_i07j01k03,6200,262144,2006,3.090727816550349,42.25560068125245
wooden_dragon_vox10_nor_i07j01k04,5800,262144,1080,5.37037037037037,83.05648148148148
wooden_dragon_vox10_nor_i07j01k05,5400,262144,1790,3.016759776536313,395.39106145251395
wooden_dragon_vox10_nor_i07j01k12,5600,262144,1915,2.9242819843342036,246.06318537859008
wooden_dragon_vox10_nor_i07j01k13,5600,262144,588,9.523809523809524,nan
wooden_dragon_vox10_nor_i07j02k00,5600,262144,1339,4.182225541448842,294.08128704487723
wooden_dragon_vox10_nor_i07j02k01,5600,262144,1591,3.519798868636078,318.58818295070296
wooden_dragon_vox10_nor_i07j02k03,5800,262144,1637,3.54306658521686,190.09285277947464
wooden_dragon_vox10_nor_i07j02k04,5600,262144,1854,3.0204962243797193,nan
wooden_dragon_vox10_nor_i07j02k05,5800,262144,1578,3.67553865652725,60.641614553723706
wooden_dragon_vox10_nor_i07j02k06,6400,262144,2058,3.109815354713314,14.186588921282798
wooden_dragon_vox10_nor_i07j02k07,6000,262144,1802,3.329633740288568,38.85904550499445
wooden_dragon_vox10_nor_i07j02k13,5400,262144,1884,2.8662420382165603,nan
wooden_dragon_vox10_nor_i07j03k01,6000,262144,2527,2.374356944994064,53.82116957259682
wooden_dragon_vox10_nor_i07j03k02,6600,262144,2320,2.8448275862068964,5.276767369302184
wooden_dragon_vox10_nor_i07j03k03,6400,262144,2293,2.7911033580462274,15.43305713039686
wooden_dragon_vox10_nor_i07j03k04,5800,262144,1441,4.02498265093685,107.77723802914643
wooden_dragon_vox10_nor_i07j03k08,5800,262144,1678,3.4564958283671037,126.51404958677686
wooden_dragon_vox10_nor_i07j03k09,5600,262144,1068,5.2434456928838955,nan
wooden_dragon_vox10_nor_i07j03k13,5400,262144,1694,3.187721369539551,nan
wooden_dragon_vox10_nor_i07j04k09,5400,262144,2053,2.6302971261568437,nan
wooden_dragon_vox10_nor_i07j04k13,5400,262144,1869,2.889245585874799,nan
wooden_dragon_vox10_nor_i07j05k00,5800,262144,1333,4.351087771942986,136.01210464662242
wooden_dragon_vox10_nor_i07j05k01,5800,262144,532,10.902255639097744,31.85902255639098
wooden_dragon_vox10_nor_i07j05k07,5800,262144,876,6.621004566210046,52.10730593607306
wooden_dragon_vox10_nor_i07j05k08,6400,262144,1927,3.321224701608718,5.277114686040478
wooden_dragon_vox10_nor_i07j05k09,6400,262144,2398,2.6688907422852375,58.05194919738931
wooden_dragon_vox10_nor_i07j05k10,6000,262144,2151,2.789400278940028,77.39787970575509
wooden_dragon_vox10_nor_i07j05k11,6200,262144,1450,4.275862068965517,7.7924137931034485
wooden_dragon_vox10_nor_i07j05k12,6200,262144,1513,4.097818902842036,6.924419350699345
wooden_dragon_vox10_nor_i07j05k13,5400,262144,1646,3.280680437424058,355.2301437662032
wooden_dragon_vox10_nor_i07j06k00,5600,262144,508,11.023622047244094,nan
wooden_dragon_vox10_nor_i07j06k01,5800,262144,2167,2.67651130595293,123.30717054263566
wooden_dragon_vox10_nor_i07j06k04,5800,262144,884,6.5610859728506785,119.89932126696833
wooden_dragon_vox10_nor_i07j06k05,5600,262144,1921,2.9151483602290473,148.93336803748048
wooden_dragon_vox10_nor_i07j06k06,6400,262144,2608,2.4539877300613497,57.588800274419
wooden_dragon_vox10_nor_i07j06k07,5800,262144,1536,3.7760416666666665,99.33110616184113
wooden_dragon_vox10_nor_i07j06k10,5800,262144,1670,3.4730538922155687,74.1125748502994
wooden_dragon_vox10_nor_i07j06k11,6000,262144,2421,2.4783147459727384,56.27120740393227
wooden_dragon_vox10_nor_i07j06k12,6000,262144,742,8.086253369272237,8.615902964959568
wooden_dragon_vox10_nor_i07j07k00,5600,262144,537,10.42830540037244,nan
wooden_dragon_vox10_nor_i07j07k01,6000,262144,1904,3.1512605042016806,109.46901260504201
wooden_dragon_vox10_nor_i07j07k02,5800,262144,2433,2.383888203863543,191.58146341463416
wooden_dragon_vox10_nor_i07j07k03,5600,262144,1898,2.9504741833508956,214.60168598524763
wooden_dragon_vox10_nor_i07j07k04,5600,262144,1080,5.185185185185185,304.22018758374276
wooden_dragon_vox10_nor_i07j07k06,6000,262144,1450,4.137931034482759,27.108275862068965
wooden_dragon_vox10_nor_i07j07k09,5800,262144,539,10.760667903525047,9.607585139318886
wooden_dragon_vox10_nor_i07j07k11,5600,262144,2247,2.4922118380062304,nan
wooden_dragon_vox10_nor_i07j08k01,5600,262144,1859,3.012372243141474,278.9912536443149
wooden_dragon_vox10_nor_i07j08k02,5600,262144,1602,3.495630461922597,160.18297872340426
wooden_dragon_vox10_nor_i07j08k06,6000,262144,912,6.578947368421052,22.09186954524575
wooden_dragon_vox10_nor_i07j08k09,5600,262144,2262,2.475685234305924,2304.6255526083114
wooden_dragon_vox10_nor_i07j08k10,6000,262144,2118,2.8328611898016995,93.21576959395657
wooden_dragon_vox10_nor_i07j08k11,6400,262144,2266,2.824360105913504,41.1469625835823
wooden_dragon_vox10_nor_i07j08k12,6400,262144,3396,1.8845700824499412,76.62620861961274
wooden_dragon_vox10_nor_i07j09k01,5600,262144,1740,3.218390804597701,530.3701298701299
wooden_dragon_vox10_nor_i07j09k02,5800,262144,1796,3.2293986636971046,211.17144678138942
wooden_dragon_vox10_nor_i07j09k06,6000,262144,1810,3.314917127071823,65.08204633204633
wooden_dragon_vox10_nor_i07j09k08,5600,262144,586,9.556313993174061,nan
wooden_dragon_vox10_nor_i07j09k09,5400,262144,1717,3.14502038439138,276.6715200931858
wooden_dragon_vox10_nor_i07j09k11,5800,262144,747,7.764390896921017,15.540829986613119
wooden_dragon_vox10_nor_i07j10k01,5600,262144,1177,4.75785896346644,450.6544502617801
wooden_dragon_vox10_nor_i07j10k02,6200,262144,1799,3.446359088382435,108.89716509171762
wooden_dragon_vox10_nor_i07j10k03,6400,262144,1714,3.733955659276546,17.843640606767796
wooden_dragon_vox10_nor_i07j10k04,5800,262144,2027,2.861371484953133,159.95802493666486
wooden_dragon_vox10_nor_i07j10k05,5600,262144,2491,2.2480931352870335,152.54169720064488
wooden_dragon_vox10_nor_i07j10k06,5800,262144,2162,2.682701202590194,183.19724025974025
wooden_dragon_vox10_nor_i07j10k08,5600,262144,775,7.225806451612903,nan
wooden_dragon_vox10_nor_i07j10k09,5400,262144,1593,3.389830508474576,274.82080504364694
wooden_dragon_vox10_nor_i07j11k02,6200,262144,1430,4.335664335664336,34.76801405975395
wooden_dragon_vox10_nor_i07j11k03,6400,262144,1954,3.2753326509723646,11.574234443353273
wooden_dragon_vox10_nor_i07j11k04,5600,262144,518,10.81081081081081,205.2948717948718
wooden_dragon_vox10_nor_i07j11k05,5600,262144,1032,5.426356589147287,151.88468992248062
wooden_dragon_vox10_nor_i07j11k06,6400,262144,1769,3.617863199547767,13.771622385528547
wooden_dragon_vox10_nor_i07j11k07,5400,262144,2137,2.526906878802059,nan
wooden_dragon_vox10_nor_i07j11k09,5800,262144,2491,2.328382175832999,193.00602167804095
wooden_dragon_vox10_nor_i07j11k10,5600,262144,828,6.763285024154589,125.08816964285714
wooden_dragon_vox10_nor_i07j12k07,6200,262144,2829,2.191587133262637,44.43560397131826
wooden_dragon_vox10_nor_i07j12k08,5600,262144,2143,2.613159122725152,276.8469435370975
wooden_dragon_vox10_nor_i07j12k09,5800,262144,2035,2.85012285012285,54.09385749385749
wooden_dragon_vox10_nor_i07j12k10,6000,262144,2048,2.9296875,133.5301724137931
wooden_dragon_vox10_nor_i07j13k09,6000,262144,2486,2.4135156878519712,114.50501672240803
wooden_dragon_vox10_nor_i07j13k10,6400,262144,1851,3.457590491626148,9.736358725013506
wooden_dragon_vox10_nor_i07j13k11,5600,262144,1484,3.7735849056603774,179.40867757859183
wooden_dragon_vox10_nor_i07j14k09,5800,262144,1970,2.9441624365482233,80.85736040609137
wooden_dragon_vox10_nor_i07j14k10,6000,262144,2113,2.839564600094652,64.43789004457652
wooden_dragon_vox10_nor_i08j00k06,5400,262144,1893,2.8526148969889067,368.70551061678464
wooden_dragon_vox10_nor_i08j00k07,5600,262144,654,8.562691131498472,342.1168831168831
wooden_dragon_vox10_nor_i08j00k08,5800,262144,2343,2.4754588134869824,98.89714041826718
wooden_dragon_vox10_nor_i08j00k09,5800,262144,667,8.695652173913043,18.25639949643307
wooden_dragon_vox10_nor_i08j00k10,6200,262144,1047,5.921680993314231,3.003189401373896
wooden_dragon_vox10_nor_i08j01k02,6000,262144,954,6.289308176100629,15.795670225385528
wooden_dragon_vox10_nor_i08j01k05,5400,262144,1367,3.950256035113387,nan
wooden_dragon_vox10_nor_i08j01k06,5600,262144,933,6.002143622722401,102.0021436227224
wooden_dragon_vox10_nor_i08j01k07,5800,262144,518,11.196911196911197,nan
wooden_dragon_vox10_nor_i08j01k08,6200,262144,2283,2.7157249233464738,82.85370127025843
wooden_dragon_vox10_nor_i08j01k09,6000,262144,2061,2.911208151382824,38.54439592430859
wooden_dragon_vox10_nor_i08j01k10,6200,262144,1244,4.983922829581994,9.630049261083744
wooden_dragon_vox10_nor_i08j01k11,6200,262144,1664,3.7259615384615383,25.9140625
wooden_dragon_vox10_nor_i08j01k12,5600,262144,1881,2.977139819245082,372.0405198776758
wooden_dragon_vox10_nor_i08j02k01,6000,262144,616,9.74025974025974,16.156282998944032
wooden_dragon_vox10_nor_i08j02k02,6200,262144,1782,3.479236812570146,4.529741863075197
wooden_dragon_vox10_nor_i08j02k06,6200,262144,1755,3.532763532763533,10.941880341880342
wooden_dragon_vox10_nor_i08j02k07,6000,262144,1766,3.3975084937712343,33.83805209513024
wooden_dragon_vox10_nor_i08j02k08,6000,262144,1661,3.6122817579771223,50.674500965872504
wooden_dragon_vox10_nor_i08j02k09,5800,262144,1109,5.229936880072137,74.01077996195308
wooden_dragon_vox10_nor_i08j02k12,5600,262144,744,7.526881720430108,nan
wooden_dragon_vox10_nor_i08j02k13,5400,262144,1406,3.840682788051209,463.26786443446304
wooden_dragon_vox10_nor_i08j03k09,5800,262144,2209,2.6256224535989134,319.4861928474423
wooden_dragon_vox10_nor_i08j03k10,5600,262144,604,9.271523178807946,119.1341059602649
wooden_dragon_vox10_nor_i08j03k13,5400,262144,2060,2.621359223300971,nan
wooden_dragon_vox10_nor_i08j04k00,5800,262144,694,8.357348703170029,18.808784042961257
wooden_dragon_vox10_nor_i08j04k09,5600,262144,656,8.536585365853659,nan
wooden_dragon_vox10_nor_i08j04k10,6000,262144,2145,2.797202797202797,216.43962703962703
wooden_dragon_vox10_nor_i08j04k11,6400,262144,1622,3.945745992601726,5.466471877282688
wooden_dragon_vox10_nor_i08j04k12,6000,262144,1664,3.605769230769231,53.85877403846154
wooden_dragon_vox10_nor_i08j04k13,5600,262144,1674,3.3452807646356035,309.4247244314218
wooden_dragon_vox10_nor_i08j05k00,5600,262144,2275,2.4615384615384617,146.43595041322314
wooden_dragon_vox10_nor_i08j05k01,5600,262144,976,5.737704918032787,nan
wooden_dragon_vox10_nor_i08j05k11,6000,262144,891,6.734006734006734,15.083052749719416
wooden_dragon_vox10_nor_i08j05k12,6200,262144,1052,5.893536121673004,8.893148962916404
wooden_dragon_vox10_nor_i08j06k00,5600,262144,918,6.1002178649237475,nan
wooden_dragon_vox10_nor_i08j06k01,6000,262144,2268,2.6455026455026456,61.000881834215164
wooden_dragon_vox10_nor_i08j06k04,5800,262144,1173,4.94458653026428,145.53508771929825
wooden_dragon_vox10_nor_i08j06k05,5800,262144,1243,4.666130329847144,44.44006436041834
wooden_dragon_vox10_nor_i08j06k07,5600,262144,1175,4.76595744680851,196.1745283018868
wooden_dragon_vox10_nor_i08j06k08,6400,262144,2081,3.075444497837578,24.31243851018974
wooden_dragon_vox10_nor_i08j06k09,6400,262144,1918,3.3368091762252345,9.01051912568306
wooden_dragon_vox10_nor_i08j06k10,6000,262144,1737,3.454231433506045,66.99111431316042
wooden_dragon_vox10_nor_i08j06k11,6000,262144,1501,3.9973351099267154,24.538307794803465
wooden_dragon_vox10_nor_i08j07k00,6000,262144,2306,2.6019080659150045,69.20400098789824
wooden_dragon_vox10_nor_i08j07k01,6400,262144,1848,3.463203463203463,23.323593073593074
wooden_dragon_vox10_nor_i08j07k02,6000,262144,2166,2.770083102493075,125.61100066269053
wooden_dragon_vox10_nor_i08j07k03,6000,262144,3265,1.8376722817764166,111.06952526799387
wooden_dragon_vox10_nor_i08j07k04,6000,262144,2229,2.6917900403768504,101.74786899955137
wooden_dragon_vox10_nor_i08j07k05,6000,262144,1610,3.7267080745341614,30.63664596273292
wooden_dragon_vox10_nor_i08j07k06,5600,262144,574,9.75609756097561,111.88501742160278
wooden_dragon_vox10_nor_i08j07k07,5800,262144,2252,2.575488454706927,158.05017761989342
wooden_dragon_vox10_nor_i08j07k08,5600,262144,2121,2.6402640264026402,1644.031117397454
wooden_dragon_vox10_nor_i08j07k09,5800,262144,2339,2.4796921761436512,139.78936688311688
wooden_dragon_vox10_nor_i08j07k10,5800,262144,1202,4.825291181364393,91.06156405990016
wooden_dragon_vox10_nor_i08j07k11,5600,262144,2168,2.5830258302583027,236.8336483931947
wooden_dragon_vox10_nor_i08j07k12,6000,262144,1256,4.777070063694268,11.610580856285793
wooden_dragon_vox10_nor_i08j08k00,5600,262144,1935,2.8940568475452197,145.86942328618062
wooden_dragon_vox10_nor_i08j08k01,6400,262144,1766,3.62400906002265,18.648557258791705
wooden_dragon_vox10_nor_i08j08k02,6200,262144,1914,3.239289446185998,18.044372093023256
wooden_dragon_vox10_nor_i08j08k03,6200,262144,1964,3.1568228105906315,42.01782077393075
wooden_dragon_vox10_nor_i08j08k04,6200,262144,1877,3.303143313798615,12.892914224826852
wooden_dragon_vox10_nor_i08j08k05,6000,262144,1872,3.2051282051282053,67.94601791333818
wooden_dragon_vox10_nor_i08j08k06,5600,262144,1255,4.46215139442231,93.87516858983965
wooden_dragon_vox10_nor_i08j08k07,5600,262144,2056,2.7237354085603114,116.79925597367291
wooden_dragon_vox10_nor_i08j08k08,5400,262144,2188,2.4680073126142594,341.90748355263156
wooden_dragon_vox10_nor_i08j08k10,5400,262144,2053,2.6302971261568437,1879.3658061373599
wooden_dragon_vox10_nor_i08j08k11,5800,262144,757,7.661822985468956,67.50330250990753
wooden_dragon_vox10_nor_i08j08k12,5600,262144,2760,2.028985507246377,760.2090579710145
wooden_dragon_vox10_nor_i08j09k00,5800,262144,2698,2.149740548554485,197.72646404744256
wooden_dragon_vox10_nor_i08j09k01,6400,262144,2005,3.1920199501246884,10.682294264339152
wooden_dragon_vox10_nor_i08j09k02,6000,262144,1728,3.4722222222222223,11.229565897536176
wooden_dragon_vox10_nor_i08j09k03,6200,262144,1945,3.1876606683804627,10.918766066838046
wooden_dragon_vox10_nor_i08j09k04,6000,262144,1811,3.3130866924351188,38.79348426283821
wooden_dragon_vox10_nor_i08j09k05,5800,262144,1801,3.220433092726263,127.13048306496391
wooden_dragon_vox10_nor_i08j09k06,5600,262144,643,8.709175738724728,89.50209907640638
wooden_dragon_vox10_nor_i08j09k07,5600,262144,2366,2.366863905325444,268.8810198300283
wooden_dragon_vox10_nor_i08j09k08,5400,262144,1906,2.8331584470094437,285.5557961359094
wooden_dragon_vox10_nor_i08j09k11,6000,262144,1051,5.708848715509039,8.686964795432921
wooden_dragon_vox10_nor_i08j10k00,5400,262144,892,6.053811659192825,nan
wooden_dragon_vox10_nor_i08j10k01,6000,262144,2526,2.375296912114014,58.06635690431247
wooden_dragon_vox10_nor_i08j10k02,5800,262144,945,6.137566137566138,42.19977924944812
wooden_dragon_vox10_nor_i08j10k03,6200,262144,1533,4.0443574690150035,6.766470971950424
wooden_dragon_vox10_nor_i08j10k04,5600,262144,2194,2.552415679124886,255.10467641523093
wooden_dragon_vox10_nor_i08j10k07,5600,262144,2071,2.7040077257363593,1706.0275229357799
wooden_dragon_vox10_nor_i08j10k08,5600,262144,1640,3.4146341463414633,240.1189024390244
wooden_dragon_vox10_nor_i08j11k01,6200,262144,3634,1.7061089708310402,50.54457897633462
wooden_dragon_vox10_nor_i08j11k02,5800,262144,553,10.488245931283906,45.9746835443038
wooden_dragon_vox10_nor_i08j11k03,5400,262144,1637,3.2987171655467318,nan
wooden_dragon_vox10_nor_i08j11k07,5600,262144,710,7.887323943661972,332.57858136300416
wooden_dragon_vox10_nor_i08j11k08,5800,262144,2131,2.721726888784608,123.82449554199906
wooden_dragon_vox10_nor_i08j12k01,6000,262144,2442,2.457002457002457,98.79714285714286
wooden_dragon_vox10_nor_i08j12k02,6600,262144,1796,3.6748329621380846,14.735032111042056
wooden_dragon_vox10_nor_i08j12k03,5800,262144,2361,2.456586192291402,125.44494556056672
wooden_dragon_vox10_nor_i08j12k08,5800,262144,557,10.412926391382406,21.94169416941694
wooden_dragon_vox10_nor_i08j13k01,6000,262144,1135,5.286343612334802,62.499559471365636
wooden_dragon_vox10_nor_i08j13k02,6600,262144,1798,3.670745272525028,10.687986651835372
wooden_dragon_vox10_nor_i08j13k03,6400,262144,2229,2.8712427097353075,44.230596680125615
wooden_dragon_vox10_nor_i08j14k03,6000,262144,796,7.5376884422110555,2.364321608040201
wooden_dragon_vox10_nor_i09j00k07,5600,262144,2615,2.141491395793499,108.93804971319312
wooden_dragon_vox10_nor_i09j01k06,6400,262144,1653,3.8717483363581366,14.998185117967331
wooden_dragon_vox10_nor_i09j01k07,6400,262144,2175,2.942528735632184,14.329031117397454
wooden_dragon_vox10_nor_i09j01k10,6000,262144,780,7.6923076923076925,3.969620253164557
wooden_dragon_vox10_nor_i09j01k11,6200,262144,993,6.243705941591138,4.896273917421953
wooden_dragon_vox10_nor_i09j02k06,6000,262144,1557,3.8535645472061657,41.054567502021015
wooden_dragon_vox10_nor_i09j02k07,6200,262144,1781,3.481190342504211,11.719820325659741
wooden_dragon_vox10_nor_i09j02k08,6000,262144,1304,4.601226993865031,37.219325153374236
wooden_dragon_vox10_nor_i09j02k09,5600,262144,717,7.810320781032078,173.56896551724137
wooden_dragon_vox10_nor_i09j02k10,6400,262144,1721,3.718768158047647,24.543924089378635
wooden_dragon_vox10_nor_i09j02k11,6400,262144,1727,3.705848291835553,2.756843528218993
wooden_dragon_vox10_nor_i09j02k12,6000,262144,1613,3.7197768133911966,65.57284562926225
wooden_dragon_vox10_nor_i09j03k10,6000,262144,1393,4.3072505384063176,43.26561378320172
wooden_dragon_vox10_nor_i09j03k11,6400,262144,1741,3.676048248133257,7.054566341183228
wooden_dragon_vox10_nor_i09j03k12,6000,262144,1840,3.260869565217391,53.417391304347824
wooden_dragon_vox10_nor_i09j04k11,6000,262144,558,10.75268817204301,4.854838709677419
wooden_dragon_vox10_nor_i09j07k10,5800,262144,1350,4.296296296296297,87.36650868878357
wooden_dragon_vox10_nor_i09j07k11,6000,262144,1516,3.9577836411609497,27.48746701846966
wooden_dragon_vox10_nor_i09j07k12,5800,262144,755,7.682119205298013,7.748269896193771
wooden_dragon_vox10_nor_i09j08k10,5600,262144,1117,5.0134288272157566,421.4478249937139
wooden_dragon_vox10_nor_i09j08k11,6400,262144,2837,2.2559041240747266,21.239337328163554
wooden_dragon_vox10_nor_i09j08k12,5600,262144,2791,2.0064493013256897,158.07767877541696
wooden_dragon_vox10_nor_i09j10k02,5800,262144,907,6.39470782800441,27.992282249173098
wooden_dragon_vox10_nor_i09j11k02,6200,262144,1735,3.5734870317002883,7.368478351896826
wooden_dragon_vox10_nor_i09j11k03,6000,262144,1141,5.25854513584575,33.11130587204207
wooden_dragon_vox10_nor_i09j12k01,6000,262144,940,6.382978723404255,47.44989561586639
wooden_dragon_vox10_nor_i09j12k02,6200,262144,1841,3.367734926670288,15.70776751765345
wooden_dragon_vox10_nor_i09j12k03,5800,262144,1342,4.321907600596125,87.50605326876513
wooden_dragon_vox10_nor_i09j13k01,6200,262144,2202,2.815622161671208,27.84440400363967
wooden_dragon_vox10_nor_i09j13k02,6200,262144,1897,3.268318397469689,37.22772799156563
wooden_dragon_vox10_nor_i09j13k03,5800,262144,2217,2.616147947677041,106.36084799278304
wooden_dragon_vox10_nor_i09j14k01,5600,262144,959,5.839416058394161,160.57977059436914
wooden_dragon_vox10_nor_i09j14k02,6600,262144,3222,2.0484171322160147,59.200242199743556
wooden_dragon_vox10_nor_i09j14k03,6600,262144,2605,2.5335892514395395,20.46602687140115
wooden_dragon_vox10_nor_i09j14k04,5800,262144,2317,2.5032369443245575,220.73413897280966
